frame,sim_t,state,yellow_frac,n_raw,n_filt,cx,err,steer,nolf,lidar,n_obj,top_model,top_color,top_area,top_px,bus_str
4532,53.11,LINE_FOLLOW,0.063,1,0,None,None,-0.0000,194,68.56,12,road,RGB(0.200,0.200,0.200),8001,64,0
4533,53.12,LINE_FOLLOW,0.065,1,0,None,None,-0.0000,195,68.48,11,road,RGB(0.200,0.200,0.200),8001,64,0
4534,53.13,LINE_FOLLOW,0.064,1,0,None,None,-0.0000,196,68.39,11,road,RGB(0.200,0.200,0.200),8001,64,0
4535,53.14,LINE_FOLLOW,0.065,1,0,None,None,-0.0000,197,68.31,11,road,RGB(0.200,0.200,0.200),8001,64,0
4536,53.15,LINE_FOLLOW,0.066,1,0,None,None,-0.0000,198,68.22,11,road,RGB(0.200,0.200,0.200),8001,64,0
4537,53.16,LINE_FOLLOW,0.067,1,0,None,None,-0.0000,199,68.14,11,road,RGB(0.200,0.200,0.200),8001,64,0
4538,53.17,LINE_FOLLOW,0.069,1,0,None,None,-0.0000,200,68.05,11,road,RGB(0.200,0.200,0.200),8001,64,0
4539,53.18,LINE_FOLLOW,0.070,1,0,None,None,-0.0000,201,67.97,11,road,RGB(0.200,0.200,0.200),8001,64,0
4540,53.19,LINE_FOLLOW,0.071,1,0,None,None,-0.0000,202,67.88,11,road,RGB(0.200,0.200,0.200),8001,64,0
4541,53.20,LINE_FOLLOW,0.071,1,0,None,None,-0.0000,203,67.80,11,road,RGB(0.200,0.200,0.200),8001,64,0
4542,53.21,LINE_FOLLOW,0.073,1,0,None,None,-0.0000,204,67.71,11,road,RGB(0.200,0.200,0.200),8001,64,0
4543,53.22,LINE_FOLLOW,0.074,1,0,None,None,-0.0000,205,67.69,11,road,RGB(0.200,0.200,0.200),8001,64,0
4544,53.23,LINE_FOLLOW,0.075,1,0,None,None,-0.0000,206,67.71,11,road,RGB(0.200,0.200,0.200),8001,64,0
4545,53.24,LINE_FOLLOW,0.076,1,0,None,None,-0.0000,207,67.73,11,road,RGB(0.200,0.200,0.200),8001,64,0
4546,53.25,LINE_FOLLOW,0.078,1,0,None,None,-0.0000,208,67.64,11,road,RGB(0.200,0.200,0.200),8001,64,0
4547,53.26,LINE_FOLLOW,0.079,1,0,None,None,-0.0000,209,67.56,11,road,RGB(0.200,0.200,0.200),8001,64,0
4548,53.27,LINE_FOLLOW,0.079,1,0,None,None,-0.0000,210,56.82,11,road,RGB(0.200,0.200,0.200),8001,64,0
4549,53.28,LINE_FOLLOW,0.079,1,0,None,None,-0.0000,211,56.72,10,road,RGB(0.200,0.200,0.200),8001,64,0
4550,53.29,LINE_FOLLOW,0.079,1,0,None,None,-0.0000,212,56.62,10,road,RGB(0.200,0.200,0.200),8001,64,0
4551,53.30,LINE_FOLLOW,0.079,1,0,None,None,-0.0000,213,56.58,10,road,RGB(0.200,0.200,0.200),8001,64,0
4552,53.31,LINE_FOLLOW,0.079,1,0,None,None,-0.0000,214,67.13,10,road,RGB(0.200,0.200,0.200),8001,64,0
4553,53.32,LINE_FOLLOW,0.090,1,0,None,None,-0.0000,215,67.04,10,road,RGB(0.200,0.200,0.200),8001,64,0
4554,53.33,LINE_FOLLOW,0.091,1,0,None,None,-0.0000,216,66.96,10,road,RGB(0.200,0.200,0.200),8001,64,0
4555,53.34,LINE_FOLLOW,0.091,1,0,None,None,-0.0000,217,66.87,10,road,RGB(0.200,0.200,0.200),8001,64,0
4556,53.35,LINE_FOLLOW,0.091,1,0,None,None,-0.0000,218,66.79,10,road,RGB(0.200,0.200,0.200),8001,64,0
4557,53.36,LINE_FOLLOW,0.090,1,0,None,None,-0.0000,219,66.70,10,road,RGB(0.200,0.200,0.200),8001,64,0
4558,53.37,LINE_FOLLOW,0.090,1,0,None,None,-0.0000,220,66.61,10,road,RGB(0.200,0.200,0.200),8001,64,0
4559,53.38,LINE_FOLLOW,0.092,1,0,None,None,-0.0000,221,66.53,10,road,RGB(0.200,0.200,0.200),8001,64,0
4560,53.39,LINE_FOLLOW,0.093,1,0,None,None,-0.0000,222,66.44,10,road,RGB(0.200,0.200,0.200),8001,64,0
4561,53.40,LINE_FOLLOW,0.095,1,0,None,None,-0.0000,223,66.36,10,road,RGB(0.200,0.200,0.200),8001,64,0
4562,53.41,LINE_FOLLOW,0.097,1,0,None,None,-0.0000,224,66.27,10,road,RGB(0.200,0.200,0.200),8001,64,0
4563,53.42,LINE_FOLLOW,0.099,1,0,None,None,-0.0000,225,66.19,10,road,RGB(0.200,0.200,0.200),8001,64,0
4564,53.43,LINE_FOLLOW,0.099,1,0,None,None,-0.0000,226,66.10,10,road,RGB(0.200,0.200,0.200),8001,64,0
4565,53.44,LINE_FOLLOW,0.101,1,0,None,None,-0.0000,227,66.01,10,road,RGB(0.200,0.200,0.200),8001,64,0
4566,53.45,LINE_FOLLOW,0.101,1,0,None,None,-0.0000,228,65.93,10,road,RGB(0.200,0.200,0.200),8001,64,0
4567,53.46,LINE_FOLLOW,0.102,1,0,None,None,-0.0000,229,65.84,10,road,RGB(0.200,0.200,0.200),8001,64,0
4568,53.47,LINE_FOLLOW,0.102,1,0,None,None,-0.0000,230,65.76,10,road,RGB(0.200,0.200,0.200),8001,64,0
4569,53.48,LINE_FOLLOW,0.103,1,0,None,None,-0.0000,231,65.67,10,road,RGB(0.200,0.200,0.200),8001,64,0
4570,53.49,LINE_FOLLOW,0.103,1,0,None,None,-0.0000,232,54.77,10,road,RGB(0.200,0.200,0.200),8001,64,0
4571,53.50,LINE_FOLLOW,0.105,2,1,96.5,-0.035,-0.0300,0,54.67,10,road,RGB(0.200,0.200,0.200),8001,64,0
4572,53.51,LINE_FOLLOW,0.094,2,1,96.5,-0.035,-0.0098,0,54.58,10,road,RGB(0.200,0.200,0.200),8001,64,0
4573,53.52,LINE_FOLLOW,0.098,1,0,None,None,-0.0098,1,54.50,10,road,RGB(0.200,0.200,0.200),8001,64,0
4574,53.53,LINE_FOLLOW,0.103,1,0,None,None,-0.0098,2,54.43,10,road,RGB(0.200,0.200,0.200),8001,64,0
4575,53.54,LINE_FOLLOW,0.107,1,0,None,None,-0.0098,3,65.15,10,road,RGB(0.200,0.200,0.200),8001,64,0
4576,53.55,LINE_FOLLOW,0.109,1,0,None,None,-0.0098,4,65.06,10,road,RGB(0.200,0.200,0.200),8001,64,0
4577,53.56,LINE_FOLLOW,0.110,1,0,None,None,-0.0098,5,56.59,10,road,RGB(0.200,0.200,0.200),8001,64,0
4578,53.57,LINE_FOLLOW,0.113,2,1,96.5,-0.035,-0.0398,0,56.48,9,road,RGB(0.200,0.200,0.200),8001,64,0
4579,53.58,LINE_FOLLOW,0.114,2,1,96.5,-0.035,-0.0098,0,56.43,9,road,RGB(0.200,0.200,0.200),8001,64,0
4580,53.59,LINE_FOLLOW,0.115,2,1,96.5,-0.035,-0.0098,0,64.71,9,road,RGB(0.200,0.200,0.200),8001,64,0
4581,53.60,LINE_FOLLOW,0.115,1,0,None,None,-0.0098,1,64.62,9,road,RGB(0.200,0.200,0.200),8001,64,0
4582,53.61,LINE_FOLLOW,0.115,1,0,None,None,-0.0098,2,64.53,9,road,RGB(0.200,0.200,0.200),8001,64,0
4583,53.62,LINE_FOLLOW,0.115,1,0,None,None,-0.0098,3,64.44,9,road,RGB(0.200,0.200,0.200),8001,64,0
4584,53.63,LINE_FOLLOW,0.117,1,0,None,None,-0.0098,4,64.35,9,road,RGB(0.200,0.200,0.200),8001,64,0
4585,53.64,LINE_FOLLOW,0.117,1,0,None,None,-0.0098,5,64.26,9,road,RGB(0.200,0.200,0.200),8001,64,0
4586,53.65,LINE_FOLLOW,0.118,1,0,None,None,-0.0098,6,64.17,9,road,RGB(0.200,0.200,0.200),8001,64,0
4587,53.66,LINE_FOLLOW,0.119,1,0,None,None,-0.0098,7,64.08,9,road,RGB(0.200,0.200,0.200),8001,64,0
4588,53.67,LINE_FOLLOW,0.123,1,0,None,None,-0.0098,8,64.07,9,road,RGB(0.200,0.200,0.200),8001,64,0
4589,53.68,LINE_FOLLOW,0.126,2,0,None,None,-0.0098,9,64.17,9,road,RGB(0.200,0.200,0.200),8001,64,0
4590,53.69,LINE_FOLLOW,0.127,3,2,100.5,0.005,0.0066,0,64.09,9,road,RGB(0.200,0.200,0.200),8001,64,0
4591,53.70,LINE_FOLLOW,0.128,3,2,100.5,0.005,0.0014,0,64.00,9,road,RGB(0.200,0.200,0.200),8001,64,0
4592,53.71,LINE_FOLLOW,0.128,3,2,100.5,0.005,0.0014,0,63.91,9,road,RGB(0.200,0.200,0.200),8001,64,0
4593,53.72,LINE_FOLLOW,0.129,3,2,100.5,0.005,0.0014,0,63.82,9,road,RGB(0.200,0.200,0.200),8001,64,0
4594,53.73,LINE_FOLLOW,0.131,3,1,97.5,-0.025,-0.0286,0,63.73,9,road,RGB(0.200,0.200,0.200),8001,64,0
4595,53.74,LINE_FOLLOW,0.135,1,0,None,None,-0.0286,1,63.64,9,road,RGB(0.200,0.200,0.200),8001,64,0
4596,53.75,LINE_FOLLOW,0.136,2,1,104.5,0.045,0.0014,0,63.55,10,road,RGB(0.200,0.200,0.200),8001,64,0
4597,53.76,LINE_FOLLOW,0.137,2,1,104.0,0.040,0.0051,0,63.46,10,road,RGB(0.200,0.200,0.200),8001,64,0
4598,53.77,LINE_FOLLOW,0.138,3,2,100.8,0.007,-0.0249,0,63.37,10,road,RGB(0.200,0.200,0.200),8001,64,0
4599,53.78,LINE_FOLLOW,0.138,3,2,100.5,0.005,-0.0011,0,63.28,10,road,RGB(0.200,0.200,0.200),8001,64,0
4600,53.79,LINE_FOLLOW,0.145,2,1,103.5,0.035,0.0289,0,63.19,10,road,RGB(0.200,0.200,0.200),8001,64,0
4601,53.80,LINE_FOLLOW,0.148,2,1,103.5,0.035,0.0098,0,63.10,10,road,RGB(0.200,0.200,0.200),8001,64,0
4602,53.81,LINE_FOLLOW,0.152,2,0,None,None,0.0098,1,63.02,10,road,RGB(0.200,0.200,0.200),8001,64,0
4603,53.82,LINE_FOLLOW,0.143,3,1,97.5,-0.025,-0.0202,0,62.93,10,road,RGB(0.200,0.200,0.200),8001,64,0
4604,53.83,LINE_FOLLOW,0.146,4,2,100.8,0.007,0.0098,0,62.84,10,road,RGB(0.200,0.200,0.200),8001,64,0
4605,53.84,LINE_FOLLOW,0.147,3,1,103.5,0.035,0.0325,0,62.76,10,road,RGB(0.200,0.200,0.200),8001,64,0
4606,53.85,LINE_FOLLOW,0.148,3,1,103.5,0.035,0.0098,0,62.67,9,road,RGB(0.200,0.200,0.200),8001,64,0
4607,53.86,LINE_FOLLOW,0.149,4,2,100.8,0.007,-0.0202,0,62.58,8,road,RGB(0.200,0.200,0.200),8001,64,0
4608,53.87,LINE_FOLLOW,0.150,4,2,101.0,0.010,0.0048,0,62.50,8,road,RGB(0.200,0.200,0.200),8001,64,0
4609,53.88,LINE_FOLLOW,0.150,4,2,100.8,0.007,0.0000,0,62.41,8,road,RGB(0.200,0.200,0.200),8001,64,0
4610,53.89,LINE_FOLLOW,0.155,4,2,100.5,0.005,-0.0006,0,62.33,8,road,RGB(0.200,0.200,0.200),8001,64,0
4611,53.90,LINE_FOLLOW,0.161,5,2,100.5,0.005,0.0014,0,62.24,8,road,RGB(0.200,0.200,0.200),8001,64,0
4612,53.91,LINE_FOLLOW,0.166,4,2,101.0,0.010,0.0075,0,62.16,8,road,RGB(0.200,0.200,0.200),8001,64,0
4613,53.92,LINE_FOLLOW,0.169,4,2,100.8,0.007,-0.0002,0,62.07,8,road,RGB(0.200,0.200,0.200),8001,64,0
4614,53.93,LINE_FOLLOW,0.171,4,2,100.8,0.007,0.0021,0,61.99,8,road,RGB(0.200,0.200,0.200),8001,64,0
4615,53.94,LINE_FOLLOW,0.172,4,2,101.0,0.010,0.0051,0,61.90,8,road,RGB(0.200,0.200,0.200),8001,64,0
4616,53.95,LINE_FOLLOW,0.172,4,2,101.2,0.013,0.0053,0,61.81,8,road,RGB(0.200,0.200,0.200),8001,64,0
4617,53.96,LINE_FOLLOW,0.172,3,2,101.2,0.013,0.0035,0,61.73,9,road,RGB(0.200,0.200,0.200),8001,64,0
4618,53.97,LINE_FOLLOW,0.173,3,2,101.2,0.013,0.0035,0,61.64,9,road,RGB(0.200,0.200,0.200),8001,64,0
4619,53.98,LINE_FOLLOW,0.176,3,2,101.0,0.010,-0.0002,0,61.56,9,road,RGB(0.200,0.200,0.200),8001,64,0
4620,53.99,LINE_FOLLOW,0.182,2,2,100.8,0.007,-0.0004,0,61.47,9,road,RGB(0.200,0.200,0.200),8001,64,0
4621,54.00,LINE_FOLLOW,0.187,2,2,100.8,0.007,0.0021,0,61.39,9,road,RGB(0.200,0.200,0.200),8001,64,0
4622,54.01,LINE_FOLLOW,0.187,3,2,101.2,0.013,0.0087,0,61.30,9,road,RGB(0.200,0.200,0.200),8001,64,0
4623,54.02,LINE_FOLLOW,0.190,3,2,101.0,0.010,0.0002,0,61.22,9,road,RGB(0.200,0.200,0.200),8001,64,0
4624,54.03,LINE_FOLLOW,0.193,2,2,101.2,0.013,0.0066,0,61.13,9,road,RGB(0.200,0.200,0.200),8001,64,0
4625,54.04,LINE_FOLLOW,0.194,3,2,101.2,0.013,0.0035,0,61.05,9,road,RGB(0.200,0.200,0.200),8001,64,0
4626,54.05,LINE_FOLLOW,0.197,3,2,101.2,0.013,0.0035,0,60.96,9,road,RGB(0.200,0.200,0.200),8001,64,0
4627,54.06,LINE_FOLLOW,0.196,3,2,101.2,0.013,0.0035,0,60.88,9,road,RGB(0.200,0.200,0.200),8001,64,0
4628,54.07,LINE_FOLLOW,0.194,3,1,106.0,0.060,0.0335,0,60.79,9,road,RGB(0.200,0.200,0.200),8001,64,0
4629,54.08,LINE_FOLLOW,0.198,4,2,101.0,0.010,0.0035,0,60.71,9,road,RGB(0.200,0.200,0.200),8001,64,0
4630,54.09,LINE_FOLLOW,0.202,3,1,106.0,0.060,0.0335,0,60.63,9,road,RGB(0.200,0.200,0.200),8001,64,0
4631,54.10,LINE_FOLLOW,0.204,3,1,106.0,0.060,0.0169,0,60.54,9,road,RGB(0.200,0.200,0.200),8001,64,0
4632,54.11,LINE_FOLLOW,0.206,4,1,106.0,0.060,0.0169,0,60.46,9,road,RGB(0.200,0.200,0.200),8001,64,0
4633,54.12,LINE_FOLLOW,0.206,4,1,105.5,0.055,0.0112,0,60.38,9,road,RGB(0.200,0.200,0.200),8001,64,0
4634,54.13,LINE_FOLLOW,0.206,4,1,105.5,0.055,0.0155,0,49.54,9,road,RGB(0.200,0.200,0.200),8001,64,0
4635,54.14,LINE_FOLLOW,0.209,4,1,105.5,0.055,0.0155,0,49.46,9,road,RGB(0.200,0.200,0.200),8001,64,0
4636,54.15,LINE_FOLLOW,0.215,3,1,105.5,0.055,0.0155,0,60.15,9,road,RGB(0.200,0.200,0.200),8001,64,0
4637,54.16,LINE_FOLLOW,0.218,4,2,121.5,0.215,0.0455,0,60.07,9,road,RGB(0.200,0.200,0.200),8001,64,0
4638,54.17,LINE_FOLLOW,0.219,4,2,121.5,0.215,0.0603,0,59.99,9,road,RGB(0.200,0.200,0.200),8001,64,0
4639,54.18,LINE_FOLLOW,0.219,4,3,108.9,0.089,0.0303,0,59.89,9,road,RGB(0.200,0.200,0.200),8001,64,0
4640,54.19,LINE_FOLLOW,0.218,5,4,101.2,0.013,0.0003,0,59.82,9,road,RGB(0.200,0.200,0.200),8001,64,0
4641,54.20,LINE_FOLLOW,0.218,4,3,108.6,0.086,0.0303,0,59.74,9,road,RGB(0.200,0.200,0.200),8001,64,0
4642,54.21,LINE_FOLLOW,0.221,5,3,108.6,0.086,0.0243,0,59.66,9,road,RGB(0.200,0.200,0.200),8001,64,0
4643,54.22,LINE_FOLLOW,0.226,6,2,122.2,0.223,0.0543,0,59.58,9,road,RGB(0.200,0.200,0.200),8001,64,0
4644,54.23,LINE_FOLLOW,0.229,4,3,108.5,0.085,0.0243,0,59.51,9,road,RGB(0.200,0.200,0.200),8001,64,0
4645,54.24,LINE_FOLLOW,0.231,3,3,108.8,0.087,0.0265,0,59.43,9,road,RGB(0.200,0.200,0.200),8001,64,0
4646,54.25,LINE_FOLLOW,0.234,4,3,108.4,0.084,0.0192,0,59.36,9,road,RGB(0.200,0.200,0.200),8001,64,0
4647,54.26,LINE_FOLLOW,0.233,5,3,92.4,-0.076,-0.0108,0,59.28,9,road,RGB(0.200,0.200,0.200),8001,64,0
4648,54.27,LINE_FOLLOW,0.236,5,4,100.4,0.004,0.0192,0,59.20,9,road,RGB(0.200,0.200,0.200),8001,64,0
4649,54.28,LINE_FOLLOW,0.242,5,3,109.6,0.096,0.0492,0,59.12,9,road,RGB(0.200,0.200,0.200),8001,64,0
4650,54.29,LINE_FOLLOW,0.246,7,4,99.9,-0.001,0.0192,0,59.05,9,road,RGB(0.200,0.200,0.200),8001,64,0
4651,54.30,LINE_FOLLOW,0.247,6,4,99.2,-0.007,-0.0085,0,58.97,9,road,RGB(0.200,0.200,0.200),8001,64,0
4652,54.31,LINE_FOLLOW,0.246,8,5,97.1,-0.029,-0.0288,0,48.10,9,road,RGB(0.200,0.200,0.200),8001,64,0
4653,54.32,LINE_FOLLOW,0.248,8,6,102.3,0.023,0.0012,0,58.81,9,road,RGB(0.200,0.200,0.200),8001,64,0
4654,54.33,LINE_FOLLOW,0.257,8,6,99.6,-0.004,-0.0288,0,58.73,9,road,RGB(0.200,0.200,0.200),8001,64,0
4655,54.34,LINE_FOLLOW,0.259,9,7,97.2,-0.028,-0.0307,0,58.65,9,road,RGB(0.200,0.200,0.200),8001,64,0
4656,54.35,LINE_FOLLOW,0.258,10,5,96.6,-0.034,-0.0140,0,58.57,9,road,RGB(0.200,0.200,0.200),8001,64,0
4657,54.36,LINE_FOLLOW,0.256,9,5,99.2,-0.008,0.0160,0,58.48,9,road,RGB(0.200,0.200,0.200),8001,64,0
4658,54.37,LINE_FOLLOW,0.263,8,4,108.6,0.086,0.0460,0,58.40,9,road,RGB(0.200,0.200,0.200),8001,64,0
4659,54.38,LINE_FOLLOW,0.272,8,5,95.9,-0.041,0.0160,0,58.31,9,road,RGB(0.200,0.200,0.200),8001,64,0
4660,54.39,LINE_FOLLOW,0.277,6,4,100.0,0.000,0.0374,0,58.23,9,road,RGB(0.200,0.200,0.200),8001,64,0
4661,54.40,LINE_FOLLOW,0.275,6,4,95.6,-0.044,0.0074,0,58.15,10,road,RGB(0.200,0.200,0.200),8001,64,0
4662,54.41,LINE_FOLLOW,0.270,6,4,94.2,-0.058,-0.0226,0,58.07,10,road,RGB(0.200,0.200,0.200),8001,64,0
4663,54.42,LINE_FOLLOW,0.278,5,3,95.1,-0.049,-0.0049,0,57.99,10,road,RGB(0.200,0.200,0.200),8001,64,0
4664,54.43,LINE_FOLLOW,0.285,9,5,95.5,-0.045,-0.0087,0,57.90,10,road,RGB(0.200,0.200,0.200),8001,64,0
4665,54.44,LINE_FOLLOW,0.286,9,6,94.2,-0.058,-0.0281,0,57.82,10,road,RGB(0.200,0.200,0.200),8001,64,0
4666,54.45,LINE_FOLLOW,0.284,8,5,95.1,-0.049,-0.0039,0,57.74,10,road,RGB(0.200,0.200,0.200),8001,64,0
4667,54.46,LINE_FOLLOW,0.296,8,6,99.2,-0.007,0.0261,0,57.65,10,road,RGB(0.200,0.200,0.200),8001,64,0
4668,54.47,LINE_FOLLOW,0.301,9,6,99.3,-0.007,-0.0007,0,57.56,10,road,RGB(0.200,0.200,0.200),8001,64,0
4669,54.48,LINE_FOLLOW,0.301,10,7,102.3,0.023,0.0293,0,57.48,10,road,RGB(0.200,0.200,0.200),8001,64,0
4670,54.49,LINE_FOLLOW,0.305,11,7,97.1,-0.029,-0.0007,0,57.39,10,road,RGB(0.200,0.200,0.200),8001,64,0
4671,54.50,LINE_FOLLOW,0.315,9,7,97.5,-0.025,-0.0018,0,57.31,10,road,RGB(0.200,0.200,0.200),8001,64,0
4672,54.51,LINE_FOLLOW,0.321,9,7,97.5,-0.025,-0.0065,0,57.23,10,road,RGB(0.200,0.200,0.200),8001,64,0
4673,54.52,LINE_FOLLOW,0.321,8,6,100.4,0.004,0.0235,0,57.14,10,road,RGB(0.200,0.200,0.200),8001,64,0
4674,54.53,LINE_FOLLOW,0.323,8,6,98.9,-0.011,-0.0065,0,57.07,10,road,RGB(0.200,0.200,0.200),8001,64,0
4675,54.54,LINE_FOLLOW,0.330,10,6,99.0,-0.010,-0.0020,0,57.05,10,road,RGB(0.200,0.200,0.200),8001,64,0
4676,54.55,LINE_FOLLOW,0.326,8,6,99.7,-0.003,0.0048,0,57.03,10,road,RGB(0.200,0.200,0.200),8001,64,0
4677,54.56,LINE_FOLLOW,0.329,10,7,102.3,0.023,0.0304,0,46.11,10,road,RGB(0.200,0.200,0.200),8001,64,0
4678,54.57,LINE_FOLLOW,0.337,9,6,99.4,-0.006,0.0004,0,46.01,9,road,RGB(0.200,0.200,0.200),7259,60,0
4679,54.58,LINE_FOLLOW,0.338,10,6,99.5,-0.005,-0.0004,0,45.95,9,road,RGB(0.200,0.200,0.200),7259,60,0
4680,54.59,LINE_FOLLOW,0.346,10,6,98.2,-0.018,-0.0158,0,56.83,9,road,RGB(0.200,0.200,0.200),7259,60,0
4681,54.60,LINE_FOLLOW,0.355,9,6,97.9,-0.021,-0.0083,0,56.74,9,road,RGB(0.200,0.200,0.200),7259,60,0
4682,54.61,LINE_FOLLOW,0.357,9,6,99.2,-0.008,0.0082,0,56.66,9,road,RGB(0.200,0.200,0.200),7259,60,0
4683,54.62,LINE_FOLLOW,0.363,8,6,98.2,-0.018,-0.0135,0,56.57,9,road,RGB(0.200,0.200,0.200),7259,60,0
4684,54.63,LINE_FOLLOW,0.371,9,6,98.8,-0.012,0.0032,0,56.49,9,road,RGB(0.200,0.200,0.200),7259,60,0
4685,54.64,LINE_FOLLOW,0.369,9,6,99.2,-0.008,0.0010,0,56.40,9,road,RGB(0.200,0.200,0.200),7259,60,0
4686,54.65,LINE_FOLLOW,0.380,9,6,98.5,-0.015,-0.0098,0,56.31,9,road,RGB(0.200,0.200,0.200),7259,60,0
4687,54.66,LINE_FOLLOW,0.375,9,6,98.8,-0.013,-0.0010,0,56.23,9,road,RGB(0.200,0.200,0.200),7259,60,0
4688,54.67,LINE_FOLLOW,0.387,7,7,101.7,0.017,0.0290,0,56.14,9,road,RGB(0.200,0.200,0.200),7259,60,0
4689,54.68,LINE_FOLLOW,0.385,7,7,101.7,0.017,0.0045,0,56.05,9,road,RGB(0.200,0.200,0.200),7259,60,0
4690,54.69,LINE_FOLLOW,0.385,7,7,96.8,-0.032,-0.0255,0,55.97,9,road,RGB(0.200,0.200,0.200),7259,60,0
4691,54.70,LINE_FOLLOW,0.384,6,6,99.3,-0.007,0.0045,0,55.88,9,road,RGB(0.200,0.200,0.200),7259,60,0
4692,54.71,LINE_FOLLOW,0.383,6,6,100.1,0.001,0.0085,0,55.80,9,road,RGB(0.200,0.200,0.200),7259,60,0
4693,54.72,LINE_FOLLOW,0.382,6,6,99.7,-0.003,-0.0056,0,55.71,9,road,RGB(0.200,0.200,0.200),7259,60,0
4694,54.73,LINE_FOLLOW,0.379,6,6,98.5,-0.015,-0.0184,0,55.62,9,road,RGB(0.200,0.200,0.200),7259,60,0
4695,54.74,LINE_FOLLOW,0.377,7,7,103.5,0.035,0.0116,0,55.54,9,road,RGB(0.200,0.200,0.200),7259,60,0
4696,54.75,LINE_FOLLOW,0.375,6,6,99.2,-0.008,-0.0184,0,55.45,9,road,RGB(0.200,0.200,0.200),7259,60,0
4697,54.76,LINE_FOLLOW,0.372,6,6,98.8,-0.012,-0.0063,0,55.36,9,road,RGB(0.200,0.200,0.200),7259,60,0
4698,54.77,LINE_FOLLOW,0.368,8,8,98.9,-0.011,-0.0018,0,55.27,9,road,RGB(0.200,0.200,0.200),7259,60,0
4699,54.78,LINE_FOLLOW,0.362,7,7,102.0,0.020,0.0282,0,55.19,9,road,RGB(0.200,0.200,0.200),7259,60,0
4700,54.79,LINE_FOLLOW,0.360,6,6,100.2,0.002,-0.0018,0,55.10,9,road,RGB(0.200,0.200,0.200),7259,60,0
4701,54.80,LINE_FOLLOW,0.357,7,7,99.3,-0.007,-0.0098,0,55.01,9,road,RGB(0.200,0.200,0.200),7259,60,0
4702,54.81,LINE_FOLLOW,0.357,7,7,99.1,-0.009,-0.0036,0,54.93,9,road,RGB(0.200,0.200,0.200),7259,60,0
4703,54.82,LINE_FOLLOW,0.357,7,7,99.1,-0.009,-0.0023,0,54.84,10,road,RGB(0.200,0.200,0.200),7259,60,0
4704,54.83,LINE_FOLLOW,0.356,7,7,99.1,-0.009,-0.0027,0,54.75,10,road,RGB(0.200,0.200,0.200),7198,59,0
4705,54.84,LINE_FOLLOW,0.355,6,6,99.5,-0.005,0.0023,0,54.66,10,road,RGB(0.200,0.200,0.200),7198,59,0
4706,54.85,LINE_FOLLOW,0.352,6,6,99.8,-0.002,0.0022,0,54.58,10,road,RGB(0.200,0.200,0.200),7198,59,0
4707,54.86,LINE_FOLLOW,0.347,7,7,102.9,0.029,0.0322,0,54.49,10,road,RGB(0.200,0.200,0.200),7198,59,0
4708,54.87,LINE_FOLLOW,0.342,6,6,99.3,-0.007,0.0022,0,54.40,10,road,RGB(0.200,0.200,0.200),7198,59,0
4709,54.88,LINE_FOLLOW,0.338,6,6,99.1,-0.009,-0.0046,0,43.54,10,road,RGB(0.200,0.200,0.200),7198,59,0
4710,54.89,LINE_FOLLOW,0.338,6,6,99.3,-0.007,0.0007,0,43.45,10,road,RGB(0.200,0.200,0.200),7198,59,0
4711,54.90,LINE_FOLLOW,0.338,8,8,103.0,0.030,0.0307,0,54.15,10,road line,RGB(1.000,1.000,1.000),7198,59,0
4712,54.91,LINE_FOLLOW,0.337,6,6,99.2,-0.007,0.0007,0,54.06,10,road,RGB(0.200,0.200,0.200),7080,59,0
4713,54.92,LINE_FOLLOW,0.335,6,6,99.1,-0.009,-0.0040,0,53.98,10,road,RGB(0.200,0.200,0.200),7080,59,0
4714,54.93,LINE_FOLLOW,0.332,6,6,99.5,-0.005,0.0036,0,53.89,10,road,RGB(0.200,0.200,0.200),7080,59,0
4715,54.94,LINE_FOLLOW,0.326,7,7,102.3,0.023,0.0308,0,53.81,10,road,RGB(0.200,0.200,0.200),7080,59,0
4716,54.95,LINE_FOLLOW,0.323,6,6,99.6,-0.004,0.0008,0,53.72,10,road,RGB(0.200,0.200,0.200),7080,59,0
4717,54.96,LINE_FOLLOW,0.319,8,7,102.9,0.029,0.0308,0,53.64,10,road,RGB(0.200,0.200,0.200),7080,59,0
4718,54.97,LINE_FOLLOW,0.318,8,7,103.4,0.034,0.0145,0,53.55,10,road,RGB(0.200,0.200,0.200),7080,59,0
4719,54.98,LINE_FOLLOW,0.316,7,7,94.2,-0.058,-0.0155,0,53.47,10,road,RGB(0.200,0.200,0.200),7080,59,0
4720,54.99,LINE_FOLLOW,0.314,8,8,105.9,0.059,0.0145,0,53.39,10,road,RGB(0.200,0.200,0.200),7080,59,0
4721,55.00,LINE_FOLLOW,0.311,7,7,102.8,0.028,-0.0155,0,53.30,10,road,RGB(0.200,0.200,0.200),7080,59,0
4722,55.01,LINE_FOLLOW,0.308,9,9,98.8,-0.013,-0.0453,0,53.22,10,road,RGB(0.200,0.200,0.200),7080,59,0
4723,55.02,LINE_FOLLOW,0.302,8,8,98.1,-0.019,-0.0153,0,53.13,10,road,RGB(0.200,0.200,0.200),7080,59,0
4724,55.03,LINE_FOLLOW,0.296,8,8,98.1,-0.019,-0.0058,0,53.10,10,road,RGB(0.200,0.200,0.200),7080,59,0
4725,55.04,LINE_FOLLOW,0.295,8,8,98.2,-0.018,-0.0031,0,53.12,11,road,RGB(0.200,0.200,0.200),7080,59,0
